timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,delta_x,delta_y,delta_z,accuracy
867260770579060,2024-03-07T17:42:11.899Z,gyroscope sensor uncalibrated,-0.6957755,0.12889257,-0.35246924,-0.6957755,0.12889257,-0.35246924,3
867260780579093,2024-03-07T17:42:11.909Z,gyroscope sensor uncalibrated,-0.70249504,0.22602014,-0.3659083,-0.70249504,0.22602014,-0.3659083,3
867260790579093,2024-03-07T17:42:11.919Z,gyroscope sensor uncalibrated,-0.6780604,0.25045475,-0.37812558,-0.6780604,0.25045475,-0.37812558,3
867260800579093,2024-03-07T17:42:11.929Z,gyroscope sensor uncalibrated,-0.6084218,0.14844026,-0.3475823,-0.6084218,0.14844026,-0.3475823,3
867260810579059,2024-03-07T17:42:11.938Z,gyroscope sensor uncalibrated,-0.49663344,-0.02687807,-0.26389378,-0.49663344,-0.02687807,-0.26389378,3
867260820579025,2024-03-07T17:42:11.949Z,gyroscope sensor uncalibrated,-0.37934732,-0.20952678,-0.1777618,-0.37934732,-0.20952678,-0.1777618,3
867260830579058,2024-03-07T17:42:11.959Z,gyroscope sensor uncalibrated,-0.29138273,-0.37201694,-0.115453534,-0.29138273,-0.37201694,-0.115453534,3
867260840579058,2024-03-07T17:42:11.969Z,gyroscope sensor uncalibrated,-0.24495697,-0.47586402,-0.07819075,-0.24495697,-0.47586402,-0.07819075,3
867260850579058,2024-03-07T17:42:11.979Z,gyroscope sensor uncalibrated,-0.24801129,-0.47708577,-0.08246681,-0.24801129,-0.47708577,-0.08246681,3
867260860579024,2024-03-07T17:42:11.989Z,gyroscope sensor uncalibrated,-0.29565877,-0.40683624,-0.13988814,-0.29565877,-0.40683624,-0.13988814,3
867260870579024,2024-03-07T17:42:11.999Z,gyroscope sensor uncalibrated,-0.35124752,-0.32559118,-0.22968534,-0.35124752,-0.32559118,-0.22968534,3
867260880579057,2024-03-07T17:42:12.009Z,gyroscope sensor uncalibrated,-0.376293,-0.2779437,-0.3268129,-0.376293,-0.2779437,-0.3268129,3
867260890579057,2024-03-07T17:42:12.019Z,gyroscope sensor uncalibrated,-0.3481932,-0.27122417,-0.41355577,-0.3481932,-0.27122417,-0.41355577,3
867260900578857,2024-03-07T17:42:12.029Z,gyroscope sensor uncalibrated,-0.28344148,-0.27672195,-0.46914452,-0.28344148,-0.27672195,-0.46914452,3
867260910578857,2024-03-07T17:42:12.039Z,gyroscope sensor uncalibrated,-0.20952678,-0.27366763,-0.48930305,-0.20952678,-0.27366763,-0.48930305,3
867260920578823,2024-03-07T17:42:12.049Z,gyroscope sensor uncalibrated,-0.13561209,-0.25534168,-0.48991394,-0.13561209,-0.25534168,-0.48991394,3
867260930578823,2024-03-07T17:42:12.059Z,gyroscope sensor uncalibrated,-0.036651913,-0.17470746,-0.4801401,-0.036651913,-0.17470746,-0.4801401,3
867260940578856,2024-03-07T17:42:12.069Z,gyroscope sensor uncalibrated,0.0067195175,-0.07880162,-0.44776422,0.0067195175,-0.07880162,-0.44776422,3
867260950578856,2024-03-07T17:42:12.079Z,gyroscope sensor uncalibrated,0.021380283,0.035430185,-0.38056904,0.021380283,0.035430185,-0.38056904,3
867260960578856,2024-03-07T17:42:12.089Z,gyroscope sensor uncalibrated,0.032986723,0.15149458,-0.28344148,0.032986723,0.15149458,-0.28344148,3
867260970578822,2024-03-07T17:42:12.099Z,gyroscope sensor uncalibrated,0.04642576,0.26206118,-0.16126843,0.04642576,0.26206118,-0.16126843,3
867260980578855,2024-03-07T17:42:12.108Z,gyroscope sensor uncalibrated,0.06352998,0.35979962,-0.025045475,0.06352998,0.35979962,-0.025045475,3
867260990578888,2024-03-07T17:42:12.119Z,gyroscope sensor uncalibrated,0.08002335,0.4392121,0.10873401,0.08002335,0.4392121,0.10873401,3
867261000578888,2024-03-07T17:42:12.129Z,gyroscope sensor uncalibrated,0.1282817,0.48380527,0.21563543,0.1282817,0.48380527,0.21563543,3
867261010578888,2024-03-07T17:42:12.139Z,gyroscope sensor uncalibrated,0.20525073,0.5009095,0.28160888,0.20525073,0.5009095,0.28160888,3
867261020578854,2024-03-07T17:42:12.149Z,gyroscope sensor uncalibrated,0.25473082,0.5002986,0.33353242,0.25473082,0.5002986,0.33353242,3
867261030578887,2024-03-07T17:42:12.159Z,gyroscope sensor uncalibrated,0.2779437,0.47891834,0.3866777,0.2779437,0.47891834,0.3866777,3
867261040578887,2024-03-07T17:42:12.169Z,gyroscope sensor uncalibrated,0.3145956,0.45020768,0.42149702,0.3145956,0.45020768,0.42149702,3
867261050578187,2024-03-07T17:42:12.179Z,gyroscope sensor uncalibrated,0.37018433,0.44043383,0.4269948,0.37018433,0.44043383,0.4269948,3
867261060577253,2024-03-07T17:42:12.189Z,gyroscope sensor uncalibrated,0.42943826,0.46731192,0.38789943,0.42943826,0.46731192,0.38789943,3
867261070577053,2024-03-07T17:42:12.198Z,gyroscope sensor uncalibrated,0.49541172,0.53878313,0.29443705,0.49541172,0.53878313,0.29443705,3
867261080577019,2024-03-07T17:42:12.209Z,gyroscope sensor uncalibrated,0.51251596,0.5235115,0.16432275,0.51251596,0.5235115,0.16432275,3
867261090577052,2024-03-07T17:42:12.219Z,gyroscope sensor uncalibrated,0.4269948,0.36713,0.03176499,0.4269948,0.36713,0.03176499,3
867261100577085,2024-03-07T17:42:12.228Z,gyroscope sensor uncalibrated,0.24617869,0.16737708,-0.10751228,0.24617869,0.16737708,-0.10751228,3
867261110577085,2024-03-07T17:42:12.239Z,gyroscope sensor uncalibrated,0.034208454,0.017104227,-0.24862215,0.034208454,0.017104227,-0.24862215,3
867261120577085,2024-03-07T17:42:12.248Z,gyroscope sensor uncalibrated,-0.11728613,-0.05131268,-0.37873647,-0.11728613,-0.05131268,-0.37873647,3
867261130577051,2024-03-07T17:42:12.259Z,gyroscope sensor uncalibrated,-0.15149458,-0.09712757,-0.4886922,-0.15149458,-0.09712757,-0.4886922,3
867261140576384,2024-03-07T17:42:12.269Z,gyroscope sensor uncalibrated,-0.07452556,-0.25778514,-0.57726765,-0.07452556,-0.25778514,-0.57726765,3
867261150576384,2024-03-07T17:42:12.279Z,gyroscope sensor uncalibrated,-0.039095376,-0.3915646,-0.54428095,-0.039095376,-0.3915646,-0.54428095,3
867261160576384,2024-03-07T17:42:12.289Z,gyroscope sensor uncalibrated,0.03176499,-0.4728097,-0.46303585,0.03176499,-0.4728097,-0.46303585,3
867261170576350,2024-03-07T17:42:12.299Z,gyroscope sensor uncalibrated,0.12705997,-0.48380527,-0.40500367,0.12705997,-0.48380527,-0.40500367,3
867261180576350,2024-03-07T17:42:12.309Z,gyroscope sensor uncalibrated,0.17837265,-0.4147775,-0.36835176,0.17837265,-0.4147775,-0.36835176,3
867261190576383,2024-03-07T17:42:12.319Z,gyroscope sensor uncalibrated,0.23396139,-0.23090707,-0.36774087,0.23396139,-0.23090707,-0.36774087,3
867261200576383,2024-03-07T17:42:12.329Z,gyroscope sensor uncalibrated,0.33108896,-0.057421334,-0.39461896,0.33108896,-0.057421334,-0.39461896,3
867261210576383,2024-03-07T17:42:12.339Z,gyroscope sensor uncalibrated,0.42394048,0.042760566,-0.37568212,0.42394048,0.042760566,-0.37568212,3
867261220576383,2024-03-07T17:42:12.349Z,gyroscope sensor uncalibrated,0.46914452,0.15271631,-0.3036,0.46914452,0.15271631,-0.3036,3
867261230576349,2024-03-07T17:42:12.359Z,gyroscope sensor uncalibrated,0.46181414,0.35063666,-0.21074851,0.46181414,0.35063666,-0.21074851,3
867261240576315,2024-03-07T17:42:12.369Z,gyroscope sensor uncalibrated,0.3866777,0.6383542,-0.2406809,0.3866777,0.6383542,-0.2406809,3
867261250576348,2024-03-07T17:42:12.379Z,gyroscope sensor uncalibrated,0.24495697,0.8436049,-0.3652974,0.24495697,0.8436049,-0.3652974,3
867261260576114,2024-03-07T17:42:12.389Z,gyroscope sensor uncalibrated,0.100792766,0.8026769,-0.40683624,0.100792766,0.8026769,-0.40683624,3
867261270576114,2024-03-07T17:42:12.399Z,gyroscope sensor uncalibrated,0.030543262,0.5546656,-0.35735616,0.030543262,0.5546656,-0.35735616,3
867261280576080,2024-03-07T17:42:12.409Z,gyroscope sensor uncalibrated,0.058643065,0.24678956,-0.23396139,0.058643065,0.24678956,-0.23396139,3
867261290576080,2024-03-07T17:42:12.419Z,gyroscope sensor uncalibrated,0.1301143,-0.047036625,-0.04642576,0.1301143,-0.047036625,-0.04642576,3
867261300576113,2024-03-07T17:42:12.429Z,gyroscope sensor uncalibrated,0.21135938,-0.2602286,0.14538592,0.21135938,-0.2602286,0.14538592,3
867261310576113,2024-03-07T17:42:12.438Z,gyroscope sensor uncalibrated,0.27366763,-0.36957347,0.26389378,0.27366763,-0.36957347,0.26389378,3
867261320576113,2024-03-07T17:42:12.449Z,gyroscope sensor uncalibrated,0.23518312,-0.4166101,0.32742378,0.23518312,-0.4166101,0.32742378,3
867261330576079,2024-03-07T17:42:12.459Z,gyroscope sensor uncalibrated,0.10751228,-0.43982297,0.35124752,0.10751228,-0.43982297,0.35124752,3
867261340576112,2024-03-07T17:42:12.469Z,gyroscope sensor uncalibrated,-0.049480084,-0.44532076,0.32436943,-0.049480084,-0.44532076,0.32436943,3
867261350576845,2024-03-07T17:42:12.479Z,gyroscope sensor uncalibrated,-0.22907446,-0.44898596,0.19975294,-0.22907446,-0.44898596,0.19975294,3
867261360577778,2024-03-07T17:42:12.489Z,gyroscope sensor uncalibrated,-0.312763,-0.40439278,0.08674286,-0.312763,-0.40439278,0.08674286,3
867261370577978,2024-03-07T17:42:12.499Z,gyroscope sensor uncalibrated,-0.3921755,-0.28160888,-0.01282817,-0.3921755,-0.28160888,-0.01282817,3
867261380577978,2024-03-07T17:42:12.509Z,gyroscope sensor uncalibrated,-0.45448375,-0.13072516,-0.10140363,-0.45448375,-0.13072516,-0.10140363,3
867261390577944,2024-03-07T17:42:12.519Z,gyroscope sensor uncalibrated,-0.408058,-0.053145275,-0.21380283,-0.408058,-0.053145275,-0.21380283,3
867261400577944,2024-03-07T17:42:12.529Z,gyroscope sensor uncalibrated,-0.15332718,0.017715093,-0.267559,-0.15332718,0.017715093,-0.267559,3
867261410577977,2024-03-07T17:42:12.539Z,gyroscope sensor uncalibrated,-0.020158553,0.089186326,-0.23823744,-0.020158553,0.089186326,-0.23823744,3
867261420577977,2024-03-07T17:42:12.549Z,gyroscope sensor uncalibrated,-0.002443461,0.18142697,-0.116675265,-0.002443461,0.18142697,-0.116675265,3
867261430577977,2024-03-07T17:42:12.559Z,gyroscope sensor uncalibrated,0.02565634,0.27000242,0.019547688,0.02565634,0.27000242,0.019547688,3
867261440578643,2024-03-07T17:42:12.569Z,gyroscope sensor uncalibrated,0.10262536,0.3390302,0.13988814,0.10262536,0.3390302,0.13988814,3
867261450578676,2024-03-07T17:42:12.579Z,gyroscope sensor uncalibrated,0.17898351,0.36713,0.2302962,0.17898351,0.36713,0.2302962,3
867261460578709,2024-03-07T17:42:12.589Z,gyroscope sensor uncalibrated,0.19853121,0.36346483,0.2950479,0.19853121,0.36346483,0.2950479,3
867261470578709,2024-03-07T17:42:12.599Z,gyroscope sensor uncalibrated,0.16310102,0.3408628,0.344528,0.16310102,0.3408628,0.344528,3
867261480578675,2024-03-07T17:42:12.609Z,gyroscope sensor uncalibrated,0.118507855,0.31642818,0.35613444,0.118507855,0.31642818,0.35613444,3
867261490578641,2024-03-07T17:42:12.619Z,gyroscope sensor uncalibrated,0.062308256,0.2950479,0.3304781,0.062308256,0.2950479,0.3304781,3
867261500578674,2024-03-07T17:42:12.629Z,gyroscope sensor uncalibrated,0.00061086525,0.2883284,0.27672195,0.00061086525,0.2883284,0.27672195,3
867261510578674,2024-03-07T17:42:12.639Z,gyroscope sensor uncalibrated,-0.047647487,0.3042109,0.19486602,-0.047647487,0.3042109,0.19486602,3
867261520578674,2024-03-07T17:42:12.649Z,gyroscope sensor uncalibrated,-0.09590584,0.33536503,0.09101892,-0.09590584,0.33536503,0.09101892,3
867261530578674,2024-03-07T17:42:12.659Z,gyroscope sensor uncalibrated,-0.15454891,0.344528,-0.021991149,-0.15454891,0.344528,-0.021991149,3
867261540578674,2024-03-07T17:42:12.669Z,gyroscope sensor uncalibrated,-0.21868975,0.31031954,-0.12095132,-0.21868975,0.31031954,-0.12095132,3
867261550578640,2024-03-07T17:42:12.679Z,gyroscope sensor uncalibrated,-0.31031954,0.24190263,-0.16798794,-0.31031954,0.24190263,-0.16798794,3
867261560578906,2024-03-07T17:42:12.689Z,gyroscope sensor uncalibrated,-0.45570546,0.13439035,-0.18936823,-0.45570546,0.13439035,-0.18936823,3
867261570578939,2024-03-07T17:42:12.699Z,gyroscope sensor uncalibrated,-0.43982297,0.0983493,-0.15821409,-0.43982297,0.0983493,-0.15821409,3
867261580578939,2024-03-07T17:42:12.709Z,gyroscope sensor uncalibrated,-0.3659083,0.08002335,-0.06169739,-0.3659083,0.08002335,-0.06169739,3
867261590578905,2024-03-07T17:42:12.719Z,gyroscope sensor uncalibrated,-0.27977628,0.09407325,0.08124508,-0.27977628,0.09407325,0.08124508,3
867261600578871,2024-03-07T17:42:12.729Z,gyroscope sensor uncalibrated,-0.19425514,0.13622294,0.19853121,-0.19425514,0.13622294,0.19853121,3
867261610578904,2024-03-07T17:42:12.739Z,gyroscope sensor uncalibrated,-0.12461651,0.16371189,0.26389378,-0.12461651,0.16371189,0.26389378,3
867261620578904,2024-03-07T17:42:12.749Z,gyroscope sensor uncalibrated,-0.06536258,0.12217305,0.2919936,-0.06536258,0.12217305,0.2919936,3
867261630578904,2024-03-07T17:42:12.759Z,gyroscope sensor uncalibrated,0.004276057,0.019547688,0.31398472,0.004276057,0.019547688,0.31398472,3
867261640578170,2024-03-07T17:42:12.769Z,gyroscope sensor uncalibrated,0.095294975,-0.10262536,0.35185838,0.095294975,-0.10262536,0.35185838,3
867261650578170,2024-03-07T17:42:12.779Z,gyroscope sensor uncalibrated,0.17592919,-0.25167647,0.4166101,0.17592919,-0.25167647,0.4166101,3
867261660578203,2024-03-07T17:42:12.789Z,gyroscope sensor uncalibrated,0.23518312,-0.49968776,0.5009095,0.23518312,-0.49968776,0.5009095,3
867261670578203,2024-03-07T17:42:12.799Z,gyroscope sensor uncalibrated,0.2828306,-0.79473567,0.59131753,0.2828306,-0.79473567,0.59131753,3
867261680578203,2024-03-07T17:42:12.809Z,gyroscope sensor uncalibrated,0.3323107,-1.0073168,0.65118235,0.3323107,-1.0073168,0.65118235,3
867261690578203,2024-03-07T17:42:12.819Z,gyroscope sensor uncalibrated,0.36957347,-1.0494665,0.6591236,0.36957347,-1.0494665,0.6591236,3
867261700578169,2024-03-07T17:42:12.829Z,gyroscope sensor uncalibrated,0.40011674,-0.88453287,0.6218608,0.40011674,-0.88453287,0.6218608,3
867261710578135,2024-03-07T17:42:12.839Z,gyroscope sensor uncalibrated,0.40439278,-0.55833083,0.6310238,0.40439278,-0.55833083,0.6310238,3
867261720578168,2024-03-07T17:42:12.849Z,gyroscope sensor uncalibrated,0.28038713,-0.27488935,0.6603453,0.28038713,-0.27488935,0.6603453,3
867261730578168,2024-03-07T17:42:12.859Z,gyroscope sensor uncalibrated,0.14049901,-0.11911872,0.61575216,0.14049901,-0.11911872,0.61575216,3
867261740578168,2024-03-07T17:42:12.869Z,gyroscope sensor uncalibrated,0.0983493,-0.018325957,0.54244834,0.0983493,-0.018325957,0.54244834,3
867261750578134,2024-03-07T17:42:12.879Z,gyroscope sensor uncalibrated,0.07941248,0.032986723,0.48563787,0.07941248,0.032986723,0.48563787,3
867261760578134,2024-03-07T17:42:12.889Z,gyroscope sensor uncalibrated,0.030543262,0.10934488,0.39645153,0.030543262,0.10934488,0.39645153,3
867261770578167,2024-03-07T17:42:12.899Z,gyroscope sensor uncalibrated,-0.226631,0.19181168,0.1020145,-0.226631,0.19181168,0.1020145,3
867261780578167,2024-03-07T17:42:12.909Z,gyroscope sensor uncalibrated,-0.46975538,0.172264,-0.14049901,-0.46975538,0.172264,-0.14049901,3
867261790578167,2024-03-07T17:42:12.919Z,gyroscope sensor uncalibrated,-0.6236934,0.18570304,-0.34697145,-0.6236934,0.18570304,-0.34697145,3
867261800578133,2024-03-07T17:42:12.929Z,gyroscope sensor uncalibrated,-0.6835582,0.19364429,-0.4746423,-0.6835582,0.19364429,-0.4746423,3
867261810578166,2024-03-07T17:42:12.939Z,gyroscope sensor uncalibrated,-0.68661255,0.18325958,-0.49602258,-0.68661255,0.18325958,-0.49602258,3
867261820578199,2024-03-07T17:42:12.949Z,gyroscope sensor uncalibrated,-0.6218608,0.18203785,-0.45020768,-0.6218608,0.18203785,-0.45020768,3
867261830578199,2024-03-07T17:42:12.959Z,gyroscope sensor uncalibrated,-0.5271767,0.16982053,-0.39461896,-0.5271767,0.16982053,-0.39461896,3
867261840578199,2024-03-07T17:42:12.969Z,gyroscope sensor uncalibrated,-0.44348818,0.08979719,-0.32986724,-0.44348818,0.08979719,-0.32986724,3
867261850578199,2024-03-07T17:42:12.979Z,gyroscope sensor uncalibrated,-0.3463606,-0.077579886,-0.26450464,-0.3463606,-0.077579886,-0.26450464,3
867261860578165,2024-03-07T17:42:12.989Z,gyroscope sensor uncalibrated,-0.2565634,-0.23396139,-0.21135938,-0.2565634,-0.23396139,-0.21135938,3
867261870578165,2024-03-07T17:42:12.998Z,gyroscope sensor uncalibrated,-0.22113322,-0.32436943,-0.18448131,-0.22113322,-0.32436943,-0.18448131,3
867261880578198,2024-03-07T17:42:13.009Z,gyroscope sensor uncalibrated,-0.22052236,-0.39584067,-0.20525073,-0.22052236,-0.39584067,-0.20525073,3
867261890578198,2024-03-07T17:42:13.019Z,gyroscope sensor uncalibrated,-0.20769419,-0.4184427,-0.24862215,-0.20769419,-0.4184427,-0.24862215,3
867261900578198,2024-03-07T17:42:13.029Z,gyroscope sensor uncalibrated,-0.20952678,-0.38056904,-0.29077184,-0.20952678,-0.38056904,-0.29077184,3
867261910578164,2024-03-07T17:42:13.038Z,gyroscope sensor uncalibrated,-0.22724187,-0.312763,-0.33108896,-0.22724187,-0.312763,-0.33108896,3
867261920578197,2024-03-07T17:42:13.049Z,gyroscope sensor uncalibrated,-0.25228736,-0.25900686,-0.34513888,-0.25228736,-0.25900686,-0.34513888,3
867261930578197,2024-03-07T17:42:13.059Z,gyroscope sensor uncalibrated,-0.2284636,-0.25961772,-0.36102137,-0.2284636,-0.25961772,-0.36102137,3
867261940578897,2024-03-07T17:42:13.069Z,gyroscope sensor uncalibrated,-0.15821409,-0.28344148,-0.37568212,-0.15821409,-0.28344148,-0.37568212,3
867261950578863,2024-03-07T17:42:13.079Z,gyroscope sensor uncalibrated,-0.092240654,-0.31520647,-0.36651915,-0.092240654,-0.31520647,-0.36651915,3
867261960578829,2024-03-07T17:42:13.089Z,gyroscope sensor uncalibrated,-0.03604105,-0.33475417,-0.33658674,-0.03604105,-0.33475417,-0.33658674,3
867261970578862,2024-03-07T17:42:13.099Z,gyroscope sensor uncalibrated,0.020158553,-0.3323107,-0.30787608,0.020158553,-0.3323107,-0.30787608,3
867261980578862,2024-03-07T17:42:13.109Z,gyroscope sensor uncalibrated,0.07941248,-0.25167647,-0.28099802,0.07941248,-0.25167647,-0.28099802,3
867261990578862,2024-03-07T17:42:13.119Z,gyroscope sensor uncalibrated,0.08735373,-0.14477506,-0.258396,0.08735373,-0.14477506,-0.258396,3
867262000578862,2024-03-07T17:42:13.128Z,gyroscope sensor uncalibrated,0.070249505,-0.016493361,-0.22968534,0.070249505,-0.016493361,-0.22968534,3
867262010578862,2024-03-07T17:42:13.139Z,gyroscope sensor uncalibrated,0.05375614,0.1020145,-0.19303341,0.05375614,0.1020145,-0.19303341,3
867262020578828,2024-03-07T17:42:13.149Z,gyroscope sensor uncalibrated,0.076358154,0.20219639,-0.14660765,0.076358154,0.20219639,-0.14660765,3
867262030578861,2024-03-07T17:42:13.158Z,gyroscope sensor uncalibrated,0.092240654,0.29016098,-0.07941248,0.092240654,0.29016098,-0.07941248,3
867262040578861,2024-03-07T17:42:13.169Z,gyroscope sensor uncalibrated,0.108123146,0.35063666,-0.0018325958,0.108123146,0.35063666,-0.0018325958,3
867262050578161,2024-03-07T17:42:13.179Z,gyroscope sensor uncalibrated,0.15821409,0.37751472,0.06719518,0.15821409,0.37751472,0.06719518,3
867262060579027,2024-03-07T17:42:13.189Z,gyroscope sensor uncalibrated,0.22602014,0.3622431,0.13255776,0.22602014,0.3622431,0.13255776,3
867262070578293,2024-03-07T17:42:13.198Z,gyroscope sensor uncalibrated,0.28405234,0.30176744,0.18936823,0.28405234,0.30176744,0.18936823,3
867262080577626,2024-03-07T17:42:13.209Z,gyroscope sensor uncalibrated,0.32253686,0.2180789,0.25045475,0.32253686,0.2180789,0.25045475,3
867262090577626,2024-03-07T17:42:13.218Z,gyroscope sensor uncalibrated,0.38545597,0.15454891,0.32436943,0.38545597,0.15454891,0.32436943,3
867262100577192,2024-03-07T17:42:13.229Z,gyroscope sensor uncalibrated,0.47647488,0.15393804,0.39584067,0.47647488,0.15393804,0.39584067,3
867262110577158,2024-03-07T17:42:13.239Z,gyroscope sensor uncalibrated,0.5467244,0.20219639,0.4269948,0.5467244,0.20219639,0.4269948,3
867262120577158,2024-03-07T17:42:13.249Z,gyroscope sensor uncalibrated,0.59315014,0.23151793,0.38362336,0.59315014,0.23151793,0.38362336,3
867262130577191,2024-03-07T17:42:13.259Z,gyroscope sensor uncalibrated,0.5766568,0.1826487,0.28344148,0.5766568,0.1826487,0.28344148,3
867262140577191,2024-03-07T17:42:13.269Z,gyroscope sensor uncalibrated,0.43371433,0.09407325,0.15210545,0.43371433,0.09407325,0.15210545,3
867262150577191,2024-03-07T17:42:13.279Z,gyroscope sensor uncalibrated,0.1966986,0.048258353,-0.004276057,0.1966986,0.048258353,-0.004276057,3
867262160577191,2024-03-07T17:42:13.289Z,gyroscope sensor uncalibrated,-0.029321533,0.09101892,-0.20891592,-0.029321533,0.09101892,-0.20891592,3
867262170577157,2024-03-07T17:42:13.299Z,gyroscope sensor uncalibrated,-0.17959438,0.14172074,-0.43982297,-0.17959438,0.14172074,-0.43982297,3
867262180577157,2024-03-07T17:42:13.309Z,gyroscope sensor uncalibrated,-0.2724459,0.07513642,-0.62980205,-0.2724459,0.07513642,-0.62980205,3
867262190577190,2024-03-07T17:42:13.318Z,gyroscope sensor uncalibrated,-0.32375857,-0.26328292,-0.729984,-0.32375857,-0.26328292,-0.729984,3
