timestamp_nano,datetime_utc,name,axis_x,axis_y,axis_z,accuracy
867241365530954,2024-03-07T17:41:52.494Z,lsm6dso acceleration sensor,9.347262,3.2728736,9.253889,3
867241375530054,2024-03-07T17:41:52.504Z,lsm6dso acceleration sensor,9.534011,2.8083985,9.040805,3
867241385529087,2024-03-07T17:41:52.514Z,lsm6dso acceleration sensor,9.275436,1.5011644,7.891588,3
867241395528187,2024-03-07T17:41:52.524Z,lsm6dso acceleration sensor,8.909123,0.58657944,6.644209,3
867241405527287,2024-03-07T17:41:52.533Z,lsm6dso acceleration sensor,8.557177,-0.80205756,4.55856,3
867241415526320,2024-03-07T17:41:52.544Z,lsm6dso acceleration sensor,8.322544,-1.4101849,3.5529952,3
867241425525420,2024-03-07T17:41:52.553Z,lsm6dso acceleration sensor,7.4414783,-1.9800048,2.3535004,3
867241435524520,2024-03-07T17:41:52.564Z,lsm6dso acceleration sensor,6.842928,-2.0470424,1.8866309,3
867241445523620,2024-03-07T17:41:52.574Z,lsm6dso acceleration sensor,5.906795,-1.6687586,1.4939818,3
867241455522720,2024-03-07T17:41:52.584Z,lsm6dso acceleration sensor,5.408801,-1.2545617,1.4413095,3
867241465521820,2024-03-07T17:41:52.594Z,lsm6dso acceleration sensor,4.9251723,-0.3184288,1.7166426,3
867241475520920,2024-03-07T17:41:52.604Z,lsm6dso acceleration sensor,4.644751,0.17238252,1.7717092,3
867241485519986,2024-03-07T17:41:52.614Z,lsm6dso acceleration sensor,4.5058875,1.0654198,1.5179238,3
867241495518986,2024-03-07T17:41:52.624Z,lsm6dso acceleration sensor,4.546589,1.4508862,1.6903064,3
867241505517952,2024-03-07T17:41:52.634Z,lsm6dso acceleration sensor,4.4436383,1.8243817,1.8507179,3
867241515516852,2024-03-07T17:41:52.644Z,lsm6dso acceleration sensor,4.357447,1.9033904,2.0638018,3
867241525515685,2024-03-07T17:41:52.654Z,lsm6dso acceleration sensor,4.3598413,1.7477672,2.2697031,3
867241535514551,2024-03-07T17:41:52.664Z,lsm6dso acceleration sensor,4.501099,1.5107412,2.183512,3
867241545513384,2024-03-07T17:41:52.673Z,lsm6dso acceleration sensor,4.9036245,1.0773908,1.9991584,3
867241555512150,2024-03-07T17:41:52.684Z,lsm6dso acceleration sensor,5.3130326,0.8690952,2.0614076,3
867241565510950,2024-03-07T17:41:52.694Z,lsm6dso acceleration sensor,5.916372,0.521936,1.982399,3
867241575509683,2024-03-07T17:41:52.703Z,lsm6dso acceleration sensor,6.268319,0.39504328,1.9416976,3
867241585508416,2024-03-07T17:41:52.714Z,lsm6dso acceleration sensor,7.273884,0.260968,1.9201498,3
867241595507149,2024-03-07T17:41:52.724Z,lsm6dso acceleration sensor,7.7814546,0.25857377,1.8435353,3
867241605505882,2024-03-07T17:41:52.734Z,lsm6dso acceleration sensor,8.387188,0.22026655,1.7286136,3
867241615504615,2024-03-07T17:41:52.744Z,lsm6dso acceleration sensor,8.66731,0.21547815,1.5993267,3
867241625503381,2024-03-07T17:41:52.754Z,lsm6dso acceleration sensor,9.02644,0.035913024,1.4772224,3
867241635502081,2024-03-07T17:41:52.764Z,lsm6dso acceleration sensor,9.478944,-0.12689269,1.5514427,3
867241645501247,2024-03-07T17:41:52.773Z,lsm6dso acceleration sensor,10.568306,-0.38307226,1.8171991,3
867241655500013,2024-03-07T17:41:52.784Z,lsm6dso acceleration sensor,10.972926,-0.40940848,2.1140802,3
867241665498713,2024-03-07T17:41:52.794Z,lsm6dso acceleration sensor,11.116578,-0.20350714,2.6360161,3
867241675497479,2024-03-07T17:41:52.804Z,lsm6dso acceleration sensor,10.76463,0.10055647,2.5115175,3
867241685496245,2024-03-07T17:41:52.813Z,lsm6dso acceleration sensor,10.652102,0.80205756,2.9472623,3
867241695495011,2024-03-07T17:41:52.824Z,lsm6dso acceleration sensor,10.819696,1.3742718,3.1723173,3
867241705493777,2024-03-07T17:41:52.834Z,lsm6dso acceleration sensor,11.212346,2.3175871,3.976769,3
867241715492543,2024-03-07T17:41:52.844Z,lsm6dso acceleration sensor,11.825261,2.7222073,4.6351743,3
867241725491309,2024-03-07T17:41:52.854Z,lsm6dso acceleration sensor,13.194745,3.0933087,5.5955486,3
867241735490075,2024-03-07T17:41:52.864Z,lsm6dso acceleration sensor,13.719075,3.040636,6.002563,3
867241745488775,2024-03-07T17:41:52.874Z,lsm6dso acceleration sensor,14.214675,2.6120741,6.5795655,3
867241755487541,2024-03-07T17:41:52.884Z,lsm6dso acceleration sensor,14.044686,2.1571758,6.6968813,3
867241765486307,2024-03-07T17:41:52.894Z,lsm6dso acceleration sensor,13.240234,1.3096284,6.464644,3
867241775485007,2024-03-07T17:41:52.904Z,lsm6dso acceleration sensor,13.077429,0.8379706,6.143821,3
867241785483773,2024-03-07T17:41:52.914Z,lsm6dso acceleration sensor,12.694357,-0.25617957,5.868488,3
867241795482539,2024-03-07T17:41:52.924Z,lsm6dso acceleration sensor,12.091018,-0.8690952,5.8756704,3
867241805481239,2024-03-07T17:41:52.934Z,lsm6dso acceleration sensor,10.783784,-2.0566192,5.5117517,3
867241815480005,2024-03-07T17:41:52.944Z,lsm6dso acceleration sensor,10.19481,-2.5091233,5.2005053,3
867241825478771,2024-03-07T17:41:52.954Z,lsm6dso acceleration sensor,9.237129,-2.7868507,5.054459,3
867241835477537,2024-03-07T17:41:52.964Z,lsm6dso acceleration sensor,8.909123,-3.0119057,5.219659,3
867241845476303,2024-03-07T17:41:52.974Z,lsm6dso acceleration sensor,9.285013,-3.3159695,5.0568533,3
867241855475069,2024-03-07T17:41:52.984Z,lsm6dso acceleration sensor,9.862016,-3.3446999,5.3920417,3
867241865473835,2024-03-07T17:41:52.994Z,lsm6dso acceleration sensor,9.979332,-3.1124623,6.7495537,3
867241875472601,2024-03-07T17:41:53.004Z,lsm6dso acceleration sensor,9.584289,-2.9592333,7.6593504,3
867241885471301,2024-03-07T17:41:53.014Z,lsm6dso acceleration sensor,8.885181,-2.5713725,8.882788,3
867241895470067,2024-03-07T17:41:53.024Z,lsm6dso acceleration sensor,8.782231,-2.2960393,9.129391,3
867241905468833,2024-03-07T17:41:53.034Z,lsm6dso acceleration sensor,10.352827,-1.5346833,9.296985,3
867241915467533,2024-03-07T17:41:53.044Z,lsm6dso acceleration sensor,11.466131,-0.92655605,9.1150255,3
867241925466266,2024-03-07T17:41:53.054Z,lsm6dso acceleration sensor,11.593024,-0.06943185,8.777443,3
867241935464999,2024-03-07T17:41:53.064Z,lsm6dso acceleration sensor,10.798149,0.36152446,8.602666,3
867241945463732,2024-03-07T17:41:53.074Z,lsm6dso acceleration sensor,9.019258,0.8690952,8.602666,3
867241955462465,2024-03-07T17:41:53.084Z,lsm6dso acceleration sensor,7.994539,1.043872,8.013692,3
867241965461198,2024-03-07T17:41:53.094Z,lsm6dso acceleration sensor,6.902783,0.91937345,6.004957,3
867241975459931,2024-03-07T17:41:53.104Z,lsm6dso acceleration sensor,6.790255,0.58418524,4.7644615,3
867241985458664,2024-03-07T17:41:53.113Z,lsm6dso acceleration sensor,6.6418147,-0.2801216,2.9400797,3
867241995457330,2024-03-07T17:41:53.124Z,lsm6dso acceleration sensor,6.124667,-0.7493851,1.8674773,3
867242005456063,2024-03-07T17:41:53.134Z,lsm6dso acceleration sensor,5.3680997,-1.2976574,0.92655605,3
867242015454796,2024-03-07T17:41:53.144Z,lsm6dso acceleration sensor,5.054459,-1.3862427,0.5746084,3
867242025453496,2024-03-07T17:41:53.154Z,lsm6dso acceleration sensor,4.4125137,-1.4293385,0.2825158,3
867242035452262,2024-03-07T17:41:53.163Z,lsm6dso acceleration sensor,4.0701427,-1.3838485,0.15562311,3
867242045451028,2024-03-07T17:41:53.174Z,lsm6dso acceleration sensor,3.643975,-1.1731589,-0.05746084,3
